"","seqnames","start","end","width","strand","score","pct_cons","normal","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_1213458","chr22",42875000,42885000,10001,"*",128,50.7936507936508,3.92777136239629,"window_1213458","26286",42796502,42876207,79706,"-",0,"overlapStart",0,"ARFGAP3","ADP ribosylation factor GTPase activating protein 3"
"window_1213511","chr22",43007500,43017500,10001,"*",130,51.5873015873016,3.94327554893225,"window_1213511","11252",42869768,43015149,145382,"-",0,"overlapStart",0,"PACSIN2","protein kinase C and casein kinase substrate in neurons 2"
"window_1213512","chr22",43010000,43020000,10001,"*",128,50.7936507936508,3.92777136239629,"window_1213512","11252",42869768,43015149,145382,"-",0,"overlapStart",0,"PACSIN2","protein kinase C and casein kinase substrate in neurons 2"
"window_1213513","chr22",43012500,43022500,10001,"*",131,51.984126984127,3.95093842167782,"window_1213513","11252",42869768,43015149,145382,"-",0,"overlapStart",0,"PACSIN2","protein kinase C and casein kinase substrate in neurons 2"
"window_1213566","chr22",43145000,43155000,10001,"*",132,52.3809523809524,3.95854302106304,"window_1213566","27349",43132209,43143398,11190,"-",1601,"upstream",1601,"MCAT","malonyl-CoA-acyl carrier protein transacylase"
"window_1213566.1","chr22",43145000,43155000,10001,"*",132,52.3809523809524,3.95854302106304,"window_1213566","706",43151547,43163242,11696,"+",0,"overlapStart",0,"TSPO","translocator protein"
"window_1213567","chr22",43147500,43157500,10001,"*",133,52.7777777777778,3.96609022669842,"window_1213567","706",43151547,43163242,11696,"+",0,"overlapStart",0,"TSPO","translocator protein"
"window_1213568","chr22",43150000,43160000,10001,"*",139,55.1587301587302,4.01021503160736,"window_1213568","706",43151547,43163242,11696,"+",0,"overlapStart",0,"TSPO","translocator protein"
"window_1213569","chr22",43152500,43162500,10001,"*",142,56.3492063492063,4.03156815607793,"window_1213569","706",43151547,43163242,11696,"+",0,"inside",952,"TSPO","translocator protein"
"window_1213578","chr22",43175000,43185000,10001,"*",147,58.3333333333333,4.0661736852554,"window_1213578","23170",43166622,43187134,20513,"-",0,"inside",2133,"TTLL12","tubulin tyrosine ligase like 12"
"window_1213581","chr22",43182500,43192500,10001,"*",140,55.5555555555556,4.01738352108597,"window_1213581","23170",43166622,43187134,20513,"-",0,"overlapStart",0,"TTLL12","tubulin tyrosine ligase like 12"
"window_1213582","chr22",43185000,43195000,10001,"*",136,53.968253968254,3.98839598421272,"window_1213582","23170",43166622,43187134,20513,"-",0,"overlapStart",0,"TTLL12","tubulin tyrosine ligase like 12"
"window_1214103","chr22",44487500,44497500,10001,"*",139,55.1587301587302,4.01021503160736,"window_1214103","84247",44492583,44498233,5651,"-",0,"overlapEnd",732,"RTL6","retrotransposon Gag like 6"
"window_1214104","chr22",44490000,44500000,10001,"*",138,54.7619047619048,4.00299478363387,"window_1214104","84247",44492583,44498233,5651,"-",0,"includeFeature",0,"RTL6","retrotransposon Gag like 6"
"window_1214105","chr22",44492500,44502500,10001,"*",138,54.7619047619048,4.00299478363387,"window_1214105","84247",44492583,44498233,5651,"-",0,"includeFeature",0,"RTL6","retrotransposon Gag like 6"
"window_1214369","chr22",45152500,45162500,10001,"*",142,56.3492063492063,4.03156815607793,"window_1214369","100506714",45133020,45163781,30762,"-",0,"inside",1280,"NUP50-DT","NUP50 divergent transcript"
"window_1214369.1","chr22",45152500,45162500,10001,"*",142,56.3492063492063,4.03156815607793,"window_1214369","10762",45163925,45188017,24093,"+",1424,"upstream",1424,"NUP50","nucleoporin 50"
"window_1214373","chr22",45162500,45172500,10001,"*",140,55.5555555555556,4.01738352108597,"window_1214373","100506714",45133020,45163781,30762,"-",0,"overlapStart",0,"NUP50-DT","NUP50 divergent transcript"
"window_1214373.1","chr22",45162500,45172500,10001,"*",140,55.5555555555556,4.01738352108597,"window_1214373","10762",45163925,45188017,24093,"+",0,"overlapStart",0,"NUP50","nucleoporin 50"
"window_1214429","chr22",45302500,45312500,10001,"*",135,53.5714285714286,3.9810158769151,"window_1214429","55007",45308968,45341955,32988,"+",0,"overlapStart",0,"FAM118A","family with sequence similarity 118 member A"
"window_1214430","chr22",45305000,45315000,10001,"*",132,52.3809523809524,3.95854302106304,"window_1214430","55007",45308968,45341955,32988,"+",0,"overlapStart",0,"FAM118A","family with sequence similarity 118 member A"
"window_1214431","chr22",45307500,45317500,10001,"*",130,51.5873015873016,3.94327554893225,"window_1214431","55007",45308968,45341955,32988,"+",0,"overlapStart",0,"FAM118A","family with sequence similarity 118 member A"
"window_1214432","chr22",45310000,45320000,10001,"*",131,51.984126984127,3.95093842167782,"window_1214432","55007",45308968,45341955,32988,"+",0,"inside",1031,"FAM118A","family with sequence similarity 118 member A"
"window_1214576","chr22",45670000,45680000,10001,"*",144,57.1428571428571,4.04555439805267,"window_1214576","25814",45671798,45845307,173510,"+",0,"overlapStart",0,"ATXN10","ataxin 10"
"window_1214710","chr22",46005000,46015000,10001,"*",133,52.7777777777778,3.96609022669842,"window_1214710","730668",46006616,46010777,4162,"+",0,"includeFeature",0,"LOC730668","dynein heavy chain -like pseudogene"
"window_1214711","chr22",46007500,46017500,10001,"*",128,50.7936507936508,3.92777136239629,"window_1214711","730668",46006616,46010777,4162,"+",0,"overlapEnd",883,"LOC730668","dynein heavy chain -like pseudogene"
"window_1214737","chr22",46072500,46082500,10001,"*",141,55.952380952381,4.02450098885484,"window_1214737","642648",46067356,46069891,2536,"-",2608,"upstream",2608,"LOC642648","uncharacterized LOC642648"
"window_1214740","chr22",46080000,46090000,10001,"*",142,56.3492063492063,4.03156815607793,"window_1214740","100500828",46091044,46091126,83,"+",1043,"upstream",1043,"MIR3619","microRNA 3619"
"window_1214741","chr22",46082500,46092500,10001,"*",144,57.1428571428571,4.04555439805267,"window_1214741","100500828",46091044,46091126,83,"+",0,"includeFeature",0,"MIR3619","microRNA 3619"
"window_1214749","chr22",46102500,46112500,10001,"*",149,59.1269841269841,4.07968740442213,"window_1214749","406883",46112749,46112822,74,"+",248,"upstream",248,"MIRLET7A3","microRNA let-7a-3"
"window_1214749.1","chr22",46102500,46112500,10001,"*",149,59.1269841269841,4.07968740442213,"window_1214749","100616143",46113566,46113657,92,"+",1065,"upstream",1065,"MIR4763","microRNA 4763"
"window_1214749.2","chr22",46102500,46112500,10001,"*",149,59.1269841269841,4.07968740442213,"window_1214749","406884",46113686,46113768,83,"+",1185,"upstream",1185,"MIRLET7B","microRNA let-7b"
"window_1214750","chr22",46105000,46115000,10001,"*",151,59.9206349206349,4.09302093529159,"window_1214750","406883",46112749,46112822,74,"+",0,"includeFeature",0,"MIRLET7A3","microRNA let-7a-3"
"window_1214750.1","chr22",46105000,46115000,10001,"*",151,59.9206349206349,4.09302093529159,"window_1214750","100616143",46113566,46113657,92,"+",0,"includeFeature",0,"MIR4763","microRNA 4763"
"window_1214750.2","chr22",46105000,46115000,10001,"*",151,59.9206349206349,4.09302093529159,"window_1214750","406884",46113686,46113768,83,"+",0,"includeFeature",0,"MIRLET7B","microRNA let-7b"
"window_1214751","chr22",46107500,46117500,10001,"*",151,59.9206349206349,4.09302093529159,"window_1214751","406883",46112749,46112822,74,"+",0,"includeFeature",0,"MIRLET7A3","microRNA let-7a-3"
"window_1214751.1","chr22",46107500,46117500,10001,"*",151,59.9206349206349,4.09302093529159,"window_1214751","100616143",46113566,46113657,92,"+",0,"includeFeature",0,"MIR4763","microRNA 4763"
"window_1214751.2","chr22",46107500,46117500,10001,"*",151,59.9206349206349,4.09302093529159,"window_1214751","406884",46113686,46113768,83,"+",0,"includeFeature",0,"MIRLET7B","microRNA let-7b"
"window_1214752","chr22",46110000,46120000,10001,"*",146,57.9365079365079,4.059347720185,"window_1214752","406883",46112749,46112822,74,"+",0,"includeFeature",0,"MIRLET7A3","microRNA let-7a-3"
"window_1214752.1","chr22",46110000,46120000,10001,"*",146,57.9365079365079,4.059347720185,"window_1214752","100616143",46113566,46113657,92,"+",0,"includeFeature",0,"MIR4763","microRNA 4763"
"window_1214752.2","chr22",46110000,46120000,10001,"*",146,57.9365079365079,4.059347720185,"window_1214752","406884",46113686,46113768,83,"+",0,"includeFeature",0,"MIRLET7B","microRNA let-7b"
"window_1214753","chr22",46112500,46122500,10001,"*",141,55.952380952381,4.02450098885484,"window_1214753","406883",46112749,46112822,74,"+",0,"includeFeature",0,"MIRLET7A3","microRNA let-7a-3"
"window_1214753.1","chr22",46112500,46122500,10001,"*",141,55.952380952381,4.02450098885484,"window_1214753","100616143",46113566,46113657,92,"+",0,"includeFeature",0,"MIR4763","microRNA 4763"
"window_1214753.2","chr22",46112500,46122500,10001,"*",141,55.952380952381,4.02450098885484,"window_1214753","406884",46113686,46113768,83,"+",0,"includeFeature",0,"MIRLET7B","microRNA let-7b"
"window_1214824","chr22",46290000,46300000,10001,"*",133,52.7777777777778,3.96609022669842,"window_1214824","51512",46296870,46330810,33941,"+",0,"overlapStart",0,"GTSE1","G2 and S-phase expressed 1"
"window_1214824.1","chr22",46290000,46300000,10001,"*",133,52.7777777777778,3.96609022669842,"window_1214824","150384",46295143,46296660,1518,"-",0,"includeFeature",0,"GTSE1-DT","GTSE1 divergent transcript"
"window_1214825","chr22",46292500,46302500,10001,"*",130,51.5873015873016,3.94327554893225,"window_1214825","51512",46296870,46330810,33941,"+",0,"overlapStart",0,"GTSE1","G2 and S-phase expressed 1"
"window_1214825.1","chr22",46292500,46302500,10001,"*",130,51.5873015873016,3.94327554893225,"window_1214825","150384",46295143,46296660,1518,"-",0,"includeFeature",0,"GTSE1-DT","GTSE1 divergent transcript"
"window_1214826","chr22",46295000,46305000,10001,"*",127,50.3968253968254,3.91992818493526,"window_1214826","51512",46296870,46330810,33941,"+",0,"overlapStart",0,"GTSE1","G2 and S-phase expressed 1"
"window_1214826.1","chr22",46295000,46305000,10001,"*",127,50.3968253968254,3.91992818493526,"window_1214826","150384",46295143,46296660,1518,"-",0,"includeFeature",0,"GTSE1-DT","GTSE1 divergent transcript"
"window_1214839","chr22",46327500,46337500,10001,"*",132,52.3809523809524,3.95854302106304,"window_1214839","55687",46331447,46357340,25894,"+",0,"overlapStart",0,"TRMU","tRNA mitochondrial 2-thiouridylase"
"window_1216289","chr22",49952500,49962500,10001,"*",136,53.968253968254,3.98839598421272,"window_1216289","415116",49960768,49964072,3305,"+",0,"overlapStart",0,"PIM3","Pim-3 proto-oncogene, serine/threonine kinase"
"window_1216289.1","chr22",49952500,49962500,10001,"*",136,53.968253968254,3.98839598421272,"window_1216289","102465493",49962866,49962939,74,"+",365,"upstream",365,"MIR6821","microRNA 6821"
"window_1216379","chr22",50177500,50187500,10001,"*",137,54.3650793650794,3.99572202430479,"window_1216379","80305",50185915,50199598,13684,"+",0,"overlapStart",0,"TRABD","TraB domain containing"
"window_1216380","chr22",50180000,50190000,10001,"*",143,56.7460317460317,4.03858572873658,"window_1216380","80305",50185915,50199598,13684,"+",0,"overlapStart",0,"TRABD","TraB domain containing"
"window_1216381","chr22",50182500,50192500,10001,"*",144,57.1428571428571,4.04555439805267,"window_1216381","80305",50185915,50199598,13684,"+",0,"overlapStart",0,"TRABD","TraB domain containing"
"window_1216382","chr22",50185000,50195000,10001,"*",151,59.9206349206349,4.09302093529159,"window_1216382","80305",50185915,50199598,13684,"+",0,"overlapStart",0,"TRABD","TraB domain containing"
"window_1216383","chr22",50187500,50197500,10001,"*",150,59.5238095238095,4.08637639257292,"window_1216383","80305",50185915,50199598,13684,"+",0,"inside",1584,"TRABD","TraB domain containing"
"window_1216384","chr22",50190000,50200000,10001,"*",148,58.7301587301587,4.07295337224078,"window_1216384","83642",50200979,50217616,16638,"+",978,"upstream",978,"SELENOO","selenoprotein O"
"window_1216385","chr22",50192500,50202500,10001,"*",140,55.5555555555556,4.01738352108597,"window_1216385","83642",50200979,50217616,16638,"+",0,"overlapStart",0,"SELENOO","selenoprotein O"
"window_1216386","chr22",50195000,50205000,10001,"*",141,55.952380952381,4.02450098885484,"window_1216386","83642",50200979,50217616,16638,"+",0,"overlapStart",0,"SELENOO","selenoprotein O"
"window_1216387","chr22",50197500,50207500,10001,"*",143,56.7460317460317,4.03858572873658,"window_1216387","83642",50200979,50217616,16638,"+",0,"overlapStart",0,"SELENOO","selenoprotein O"
"window_1216388","chr22",50200000,50210000,10001,"*",144,57.1428571428571,4.04555439805267,"window_1216388","83642",50200979,50217616,16638,"+",0,"overlapStart",0,"SELENOO","selenoprotein O"
"window_1216389","chr22",50202500,50212500,10001,"*",141,55.952380952381,4.02450098885484,"window_1216389","83642",50200979,50217616,16638,"+",0,"inside",1520,"SELENOO","selenoprotein O"
"window_1216402","chr22",50235000,50245000,10001,"*",144,57.1428571428571,4.04555439805267,"window_1216402","85378",50217689,50245023,27335,"-",0,"inside",22,"TUBGCP6","tubulin gamma complex associated protein 6"
"window_1216409","chr22",50252500,50262500,10001,"*",151,59.9206349206349,4.09302093529159,"window_1216409","83933",50245183,50261143,15961,"-",0,"overlapStart",0,"HDAC10","histone deacetylase 10"
"window_1216409.1","chr22",50252500,50262500,10001,"*",151,59.9206349206349,4.09302093529159,"window_1216409","6300",50252901,50261716,8816,"-",0,"includeFeature",0,"MAPK12","mitogen-activated protein kinase 12"
"window_1216410","chr22",50255000,50265000,10001,"*",141,55.952380952381,4.02450098885484,"window_1216410","83933",50245183,50261143,15961,"-",0,"overlapStart",0,"HDAC10","histone deacetylase 10"
"window_1216410.1","chr22",50255000,50265000,10001,"*",141,55.952380952381,4.02450098885484,"window_1216410","6300",50252901,50261716,8816,"-",0,"overlapStart",0,"MAPK12","mitogen-activated protein kinase 12"
"window_1216411","chr22",50257500,50267500,10001,"*",133,52.7777777777778,3.96609022669842,"window_1216411","83933",50245183,50261143,15961,"-",0,"overlapStart",0,"HDAC10","histone deacetylase 10"
"window_1216411.1","chr22",50257500,50267500,10001,"*",133,52.7777777777778,3.96609022669842,"window_1216411","6300",50252901,50261716,8816,"-",0,"overlapStart",0,"MAPK12","mitogen-activated protein kinase 12"
"window_1216412","chr22",50260000,50270000,10001,"*",127,50.3968253968254,3.91992818493526,"window_1216412","83933",50245183,50261143,15961,"-",0,"overlapStart",0,"HDAC10","histone deacetylase 10"
"window_1216412.1","chr22",50260000,50270000,10001,"*",127,50.3968253968254,3.91992818493526,"window_1216412","6300",50252901,50261716,8816,"-",0,"overlapStart",0,"MAPK12","mitogen-activated protein kinase 12"
"window_1216412.2","chr22",50260000,50270000,10001,"*",127,50.3968253968254,3.91992818493526,"window_1216412","5600",50263713,50270767,7055,"-",0,"overlapEnd",766,"MAPK11","mitogen-activated protein kinase 11"
"window_1216415","chr22",50267500,50277500,10001,"*",130,51.5873015873016,3.94327554893225,"window_1216415","5600",50263713,50270767,7055,"-",0,"overlapStart",0,"MAPK11","mitogen-activated protein kinase 11"
"window_1216416","chr22",50270000,50280000,10001,"*",135,53.5714285714286,3.9810158769151,"window_1216416","5600",50263713,50270767,7055,"-",0,"overlapStart",0,"MAPK11","mitogen-activated protein kinase 11"
"window_1216417","chr22",50272500,50282500,10001,"*",134,53.1746031746032,3.97358089842758,"window_1216417","5600",50263713,50270767,7055,"-",1732,"upstream",1732,"MAPK11","mitogen-activated protein kinase 11"
"window_1216426","chr22",50295000,50305000,10001,"*",133,52.7777777777778,3.96609022669842,"window_1216426","23654",50274979,50307646,32668,"-",0,"inside",2645,"PLXNB2","plexin B2"
"window_1216427","chr22",50297500,50307500,10001,"*",131,51.984126984127,3.95093842167782,"window_1216427","23654",50274979,50307646,32668,"-",0,"inside",145,"PLXNB2","plexin B2"
"window_1216428","chr22",50300000,50310000,10001,"*",128,50.7936507936508,3.92777136239629,"window_1216428","23654",50274979,50307646,32668,"-",0,"overlapStart",0,"PLXNB2","plexin B2"
"window_1216515","chr22",50517500,50527500,10001,"*",149,59.1269841269841,4.07968740442213,"window_1216515","9997",50523568,50526461,2894,"-",0,"includeFeature",0,"SCO2","synthesis of cytochrome C oxidase 2"
"window_1216515.1","chr22",50517500,50527500,10001,"*",149,59.1269841269841,4.07968740442213,"window_1216515","1890",50525752,50530032,4281,"-",0,"overlapEnd",2531,"TYMP","thymidine phosphorylase"
"window_1216519","chr22",50527500,50537500,10001,"*",138,54.7619047619048,4.00299478363387,"window_1216519","9997",50523568,50526461,2894,"-",1038,"upstream",1038,"SCO2","synthesis of cytochrome C oxidase 2"
"window_1216519.1","chr22",50527500,50537500,10001,"*",138,54.7619047619048,4.00299478363387,"window_1216519","1890",50525752,50530032,4281,"-",0,"overlapStart",0,"TYMP","thymidine phosphorylase"
