"","seqnames","start","end","width","strand","score","pct_cons","normal","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_1121838","chr18",74492500,74502500,10001,"*",88,34.9206349206349,3.55307791295487,"window_1121838","55748",74495816,74523454,27639,"+",0,"overlapStart",0,"CNDP2","carnosine dipeptidase 2"
"window_1121839","chr18",74495000,74505000,10001,"*",93,36.9047619047619,3.60834059162992,"window_1121839","55748",74495816,74523454,27639,"+",0,"overlapStart",0,"CNDP2","carnosine dipeptidase 2"
"window_1121840","chr18",74497500,74507500,10001,"*",85,33.7301587301587,3.51839235496698,"window_1121840","55748",74495816,74523454,27639,"+",0,"inside",1683,"CNDP2","carnosine dipeptidase 2"
"window_1121877","chr18",74590000,74600000,10001,"*",82,32.5396825396825,3.48246034574092,"window_1121877","55628",74597870,75065669,467800,"+",0,"overlapStart",0,"ZNF407","zinc finger protein 407"
"window_1121877.1","chr18",74590000,74600000,10001,"*",82,32.5396825396825,3.48246034574092,"window_1121877","400657",74590317,74598885,8569,"-",0,"includeFeature",0,"LINC00909","long intergenic non-protein coding RNA 909"
"window_1121878","chr18",74592500,74602500,10001,"*",86,34.1269841269841,3.53008839473018,"window_1121878","55628",74597870,75065669,467800,"+",0,"overlapStart",0,"ZNF407","zinc finger protein 407"
"window_1121878.1","chr18",74592500,74602500,10001,"*",86,34.1269841269841,3.53008839473018,"window_1121878","400657",74590317,74598885,8569,"-",0,"overlapStart",0,"LINC00909","long intergenic non-protein coding RNA 909"
"window_1121879","chr18",74595000,74605000,10001,"*",86,34.1269841269841,3.53008839473018,"window_1121879","55628",74597870,75065669,467800,"+",0,"overlapStart",0,"ZNF407","zinc finger protein 407"
"window_1121879.1","chr18",74595000,74605000,10001,"*",86,34.1269841269841,3.53008839473018,"window_1121879","400657",74590317,74598885,8569,"-",0,"overlapStart",0,"LINC00909","long intergenic non-protein coding RNA 909"
"window_1121880","chr18",74597500,74607500,10001,"*",82,32.5396825396825,3.48246034574092,"window_1121880","55628",74597870,75065669,467800,"+",0,"overlapStart",0,"ZNF407","zinc finger protein 407"
"window_1121880.1","chr18",74597500,74607500,10001,"*",82,32.5396825396825,3.48246034574092,"window_1121880","400657",74590317,74598885,8569,"-",0,"overlapStart",0,"LINC00909","long intergenic non-protein coding RNA 909"
"window_1122124","chr18",75207500,75217500,10001,"*",98,38.8888888888889,3.66070857714724,"window_1122124","284273",75195113,75209139,14027,"-",0,"overlapStart",0,"ZADH2","zinc binding alcohol dehydrogenase domain containing 2"
"window_1122124.1","chr18",75207500,75217500,10001,"*",98,38.8888888888889,3.66070857714724,"window_1122124","10194",75210755,75289950,79196,"+",0,"overlapStart",0,"TSHZ1","teashirt zinc finger homeobox 1"
"window_1122634","chr18",76482500,76492500,10001,"*",89,35.3174603174603,3.56437746820881,"window_1122634","101927989",76491629,76493918,2290,"+",0,"overlapStart",0,"LOC101927989","uncharacterized LOC101927989"
"window_1122634.1","chr18",76482500,76492500,10001,"*",89,35.3174603174603,3.56437746820881,"window_1122634","9658",76357682,76495242,137561,"-",0,"inside",2741,"ZNF516","zinc finger protein 516"
"window_1122635","chr18",76485000,76495000,10001,"*",94,37.3015873015873,3.61903588074667,"window_1122635","101927989",76491629,76493918,2290,"+",0,"includeFeature",0,"LOC101927989","uncharacterized LOC101927989"
"window_1122635.1","chr18",76485000,76495000,10001,"*",94,37.3015873015873,3.61903588074667,"window_1122635","9658",76357682,76495242,137561,"-",0,"inside",241,"ZNF516","zinc finger protein 516"
"window_1122635.2","chr18",76485000,76495000,10001,"*",94,37.3015873015873,3.61903588074667,"window_1122635","400658",76495521,76498088,2568,"+",520,"upstream",520,"ZNF516-DT","ZNF516 divergent transcript"
"window_1122636","chr18",76487500,76497500,10001,"*",94,37.3015873015873,3.61903588074667,"window_1122636","101927989",76491629,76493918,2290,"+",0,"includeFeature",0,"LOC101927989","uncharacterized LOC101927989"
"window_1122636.1","chr18",76487500,76497500,10001,"*",94,37.3015873015873,3.61903588074667,"window_1122636","9658",76357682,76495242,137561,"-",0,"overlapStart",0,"ZNF516","zinc finger protein 516"
"window_1122636.2","chr18",76487500,76497500,10001,"*",94,37.3015873015873,3.61903588074667,"window_1122636","400658",76495521,76498088,2568,"+",0,"overlapStart",0,"ZNF516-DT","ZNF516 divergent transcript"
"window_1122637","chr18",76490000,76500000,10001,"*",93,36.9047619047619,3.60834059162992,"window_1122637","101927989",76491629,76493918,2290,"+",0,"includeFeature",0,"LOC101927989","uncharacterized LOC101927989"
"window_1122637.1","chr18",76490000,76500000,10001,"*",93,36.9047619047619,3.60834059162992,"window_1122637","9658",76357682,76495242,137561,"-",0,"overlapStart",0,"ZNF516","zinc finger protein 516"
"window_1122637.2","chr18",76490000,76500000,10001,"*",93,36.9047619047619,3.60834059162992,"window_1122637","400658",76495521,76498088,2568,"+",0,"includeFeature",0,"ZNF516-DT","ZNF516 divergent transcript"
"window_1122638","chr18",76492500,76502500,10001,"*",82,32.5396825396825,3.48246034574092,"window_1122638","101927989",76491629,76493918,2290,"+",0,"overlapEnd",870,"LOC101927989","uncharacterized LOC101927989"
"window_1122638.1","chr18",76492500,76502500,10001,"*",82,32.5396825396825,3.48246034574092,"window_1122638","9658",76357682,76495242,137561,"-",0,"overlapStart",0,"ZNF516","zinc finger protein 516"
"window_1122638.2","chr18",76492500,76502500,10001,"*",82,32.5396825396825,3.48246034574092,"window_1122638","400658",76495521,76498088,2568,"+",0,"includeFeature",0,"ZNF516-DT","ZNF516 divergent transcript"
"window_1122766","chr18",76812500,76822500,10001,"*",95,37.6984126984127,3.62961799007721,"window_1122766","100131655",76794732,76822295,27564,"-",0,"overlapStart",0,"ZNF236-DT","ZNF236 divergent transcript"
"window_1122766.1","chr18",76812500,76822500,10001,"*",95,37.6984126984127,3.62961799007721,"window_1122766","7776",76822607,76970727,148121,"+",106,"upstream",106,"ZNF236","zinc finger protein 236"
"window_1122767","chr18",76815000,76825000,10001,"*",81,32.1428571428571,3.47019025314911,"window_1122767","100131655",76794732,76822295,27564,"-",0,"overlapStart",0,"ZNF236-DT","ZNF236 divergent transcript"
"window_1122767.1","chr18",76815000,76825000,10001,"*",81,32.1428571428571,3.47019025314911,"window_1122767","7776",76822607,76970727,148121,"+",0,"overlapStart",0,"ZNF236","zinc finger protein 236"
"window_1122768","chr18",76817500,76827500,10001,"*",82,32.5396825396825,3.48246034574092,"window_1122768","100131655",76794732,76822295,27564,"-",0,"overlapStart",0,"ZNF236-DT","ZNF236 divergent transcript"
"window_1122768.1","chr18",76817500,76827500,10001,"*",82,32.5396825396825,3.48246034574092,"window_1122768","7776",76822607,76970727,148121,"+",0,"overlapStart",0,"ZNF236","zinc finger protein 236"
"window_1122769","chr18",76820000,76830000,10001,"*",82,32.5396825396825,3.48246034574092,"window_1122769","100131655",76794732,76822295,27564,"-",0,"overlapStart",0,"ZNF236-DT","ZNF236 divergent transcript"
"window_1122769.1","chr18",76820000,76830000,10001,"*",82,32.5396825396825,3.48246034574092,"window_1122769","7776",76822607,76970727,148121,"+",0,"overlapStart",0,"ZNF236","zinc finger protein 236"
"window_1122770","chr18",76822500,76832500,10001,"*",80,31.7460317460317,3.45776773315055,"window_1122770","100131655",76794732,76822295,27564,"-",204,"upstream",204,"ZNF236-DT","ZNF236 divergent transcript"
"window_1122770.1","chr18",76822500,76832500,10001,"*",80,31.7460317460317,3.45776773315055,"window_1122770","7776",76822607,76970727,148121,"+",0,"overlapStart",0,"ZNF236","zinc finger protein 236"
"window_1123795","chr18",79385000,79395000,10001,"*",98,38.8888888888889,3.66070857714724,"window_1123795","4772",79395856,79529325,133470,"+",855,"upstream",855,"NFATC1","nuclear factor of activated T cells 1"
"window_1123796","chr18",79387500,79397500,10001,"*",94,37.3015873015873,3.61903588074667,"window_1123796","4772",79395856,79529325,133470,"+",0,"overlapStart",0,"NFATC1","nuclear factor of activated T cells 1"
"window_1123797","chr18",79390000,79400000,10001,"*",91,36.1111111111111,3.58660060499352,"window_1123797","4772",79395856,79529325,133470,"+",0,"overlapStart",0,"NFATC1","nuclear factor of activated T cells 1"
"window_1123798","chr18",79392500,79402500,10001,"*",83,32.9365079365079,3.49458170627327,"window_1123798","4772",79395856,79529325,133470,"+",0,"overlapStart",0,"NFATC1","nuclear factor of activated T cells 1"
"window_1123799","chr18",79395000,79405000,10001,"*",77,30.5555555555556,3.41954652033035,"window_1123799","4772",79395856,79529325,133470,"+",0,"overlapStart",0,"NFATC1","nuclear factor of activated T cells 1"
"window_1124317","chr20",315000,325000,10001,"*",77,30.5555555555556,3.41954652033035,"window_1124317","6666",325595,330224,4630,"+",594,"upstream",594,"SOX12","SRY-box transcription factor 12"
"window_1124326","chr20",337500,347500,10001,"*",91,36.1111111111111,3.58660060499352,"window_1124326","80023",346782,359660,12879,"+",0,"overlapStart",0,"NRSN2","neurensin 2"
"window_1124326.1","chr20",337500,347500,10001,"*",91,36.1111111111111,3.58660060499352,"window_1124326","100507459",316860,348490,31631,"-",0,"inside",989,"NRSN2-AS1","NRSN2 antisense RNA 1"
"window_1124327","chr20",340000,350000,10001,"*",98,38.8888888888889,3.66070857714724,"window_1124327","80023",346782,359660,12879,"+",0,"overlapStart",0,"NRSN2","neurensin 2"
"window_1124327.1","chr20",340000,350000,10001,"*",98,38.8888888888889,3.66070857714724,"window_1124327","100507459",316860,348490,31631,"-",0,"overlapStart",0,"NRSN2-AS1","NRSN2 antisense RNA 1"
"window_1124328","chr20",342500,352500,10001,"*",96,38.0952380952381,3.6400892899445,"window_1124328","80023",346782,359660,12879,"+",0,"overlapStart",0,"NRSN2","neurensin 2"
"window_1124328.1","chr20",342500,352500,10001,"*",96,38.0952380952381,3.6400892899445,"window_1124328","100507459",316860,348490,31631,"-",0,"overlapStart",0,"NRSN2-AS1","NRSN2 antisense RNA 1"
"window_1124329","chr20",345000,355000,10001,"*",97,38.4920634920635,3.65045207698005,"window_1124329","80023",346782,359660,12879,"+",0,"overlapStart",0,"NRSN2","neurensin 2"
"window_1124329.1","chr20",345000,355000,10001,"*",97,38.4920634920635,3.65045207698005,"window_1124329","100507459",316860,348490,31631,"-",0,"overlapStart",0,"NRSN2-AS1","NRSN2 antisense RNA 1"
"window_1124330","chr20",347500,357500,10001,"*",84,33.3333333333333,3.50655789731998,"window_1124330","80023",346782,359660,12879,"+",0,"inside",717,"NRSN2","neurensin 2"
"window_1124330.1","chr20",347500,357500,10001,"*",84,33.3333333333333,3.50655789731998,"window_1124330","100507459",316860,348490,31631,"-",0,"overlapStart",0,"NRSN2-AS1","NRSN2 antisense RNA 1"
"window_1124350","chr20",397500,407500,10001,"*",88,34.9206349206349,3.55307791295487,"window_1124350","10616",407498,430966,23469,"+",0,"overlapStart",0,"RBCK1","RANBP2-type and C3HC4-type zinc finger containing 1"
"window_1124354","chr20",407500,417500,10001,"*",97,38.4920634920635,3.65045207698005,"window_1124354","10616",407498,430966,23469,"+",0,"inside",1,"RBCK1","RANBP2-type and C3HC4-type zinc finger containing 1"
"window_1124660","chr20",1172500,1182500,10001,"*",99,39.2857142857143,3.67086094861126,"window_1124660","55321",1180561,1185415,4855,"-",0,"overlapEnd",2914,"TMEM74B","transmembrane protein 74B"
"window_1124661","chr20",1175000,1185000,10001,"*",100,39.6825396825397,3.68091128446476,"window_1124661","55321",1180561,1185415,4855,"-",0,"overlapEnd",414,"TMEM74B","transmembrane protein 74B"
"window_1124661.1","chr20",1175000,1185000,10001,"*",100,39.6825396825397,3.68091128446476,"window_1124661","400831",1186092,1208279,22188,"+",1091,"upstream",1091,"C20orf202","chromosome 20 open reading frame 202"
"window_1124717","chr20",1315000,1325000,10001,"*",81,32.1428571428571,3.47019025314911,"window_1124717","100507495",1325405,1378735,53331,"+",404,"upstream",404,"SDCBP2-AS1","SDCBP2 antisense RNA 1"
"window_1124744","chr20",1382500,1392500,10001,"*",82,32.5396825396825,3.48246034574092,"window_1124744","100528031",1317571,1393096,75526,"-",0,"inside",595,"FKBP1A-SDCBP2","FKBP1A-SDCBP2 readthrough (NMD candidate)"
"window_1124744.1","chr20",1382500,1392500,10001,"*",82,32.5396825396825,3.48246034574092,"window_1124744","2280",1368978,1393172,24195,"-",0,"inside",671,"FKBP1A","FKBP prolyl isomerase 1A"
"window_1124778","chr20",1467500,1477500,10001,"*",76,30.1587301587302,3.406474438763,"window_1124778","55968",1442162,1473842,31681,"-",0,"overlapStart",0,"NSFL1C","NSFL1 cofactor"
"window_1124944","chr20",1882500,1892500,10001,"*",94,37.3015873015873,3.61903588074667,"window_1124944","140885",1894167,1940592,46426,"+",1666,"upstream",1666,"SIRPA","signal regulatory protein alpha"
"window_1124945","chr20",1885000,1895000,10001,"*",97,38.4920634920635,3.65045207698005,"window_1124945","140885",1894167,1940592,46426,"+",0,"overlapStart",0,"SIRPA","signal regulatory protein alpha"
"window_1125256","chr20",2662500,2672500,10001,"*",80,31.7460317460317,3.45776773315055,"window_1125256","3420",2658395,2664219,5825,"-",0,"overlapStart",0,"IDH3B","isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta"
"window_1125327","chr20",2840000,2850000,10001,"*",84,33.3333333333333,3.50655789731998,"window_1125327","64601",2840703,2866732,26030,"+",0,"overlapStart",0,"VPS16","VPS16 core subunit of CORVET and HOPS complexes"
"window_1125327.1","chr20",2840000,2850000,10001,"*",84,33.3333333333333,3.50655789731998,"window_1125327","64773",2835314,2841190,5877,"-",0,"overlapStart",0,"PCED1A","PC-esterase domain containing 1A"
"window_1125336","chr20",2862500,2872500,10001,"*",90,35.7142857142857,3.57555076880693,"window_1125336","5786",2864184,3039076,174893,"+",0,"overlapStart",0,"PTPRA","protein tyrosine phosphatase receptor type A"
"window_1125430","chr20",3097500,3107500,10001,"*",76,30.1587301587302,3.406474438763,"window_1125430","100134015",3106913,3150867,43955,"+",0,"overlapStart",0,"UBOX5-AS1","UBOX5 antisense RNA 1"
"window_1125431","chr20",3100000,3110000,10001,"*",90,35.7142857142857,3.57555076880693,"window_1125431","100134015",3106913,3150867,43955,"+",0,"overlapStart",0,"UBOX5-AS1","UBOX5 antisense RNA 1"
"window_1125432","chr20",3102500,3112500,10001,"*",90,35.7142857142857,3.57555076880693,"window_1125432","100134015",3106913,3150867,43955,"+",0,"overlapStart",0,"UBOX5-AS1","UBOX5 antisense RNA 1"
"window_1125433","chr20",3105000,3115000,10001,"*",89,35.3174603174603,3.56437746820881,"window_1125433","100134015",3106913,3150867,43955,"+",0,"overlapStart",0,"UBOX5-AS1","UBOX5 antisense RNA 1"
"window_1125434","chr20",3107500,3117500,10001,"*",91,36.1111111111111,3.58660060499352,"window_1125434","100134015",3106913,3150867,43955,"+",0,"inside",586,"UBOX5-AS1","UBOX5 antisense RNA 1"
"window_1125452","chr20",3152500,3162500,10001,"*",92,36.5079365079365,3.59752967552571,"window_1125452","60493",3146519,3159865,13347,"-",0,"overlapStart",0,"FASTKD5","FAST kinase domains 5"
"window_1125452.1","chr20",3152500,3162500,10001,"*",92,36.5079365079365,3.59752967552571,"window_1125452","22888",3107573,3160196,52624,"-",0,"overlapStart",0,"UBOX5","U-box domain containing 5"
"window_1125453","chr20",3155000,3165000,10001,"*",99,39.2857142857143,3.67086094861126,"window_1125453","60493",3146519,3159865,13347,"-",0,"overlapStart",0,"FASTKD5","FAST kinase domains 5"
"window_1125453.1","chr20",3155000,3165000,10001,"*",99,39.2857142857143,3.67086094861126,"window_1125453","22888",3107573,3160196,52624,"-",0,"overlapStart",0,"UBOX5","U-box domain containing 5"
"window_1125454","chr20",3157500,3167500,10001,"*",96,38.0952380952381,3.6400892899445,"window_1125454","60493",3146519,3159865,13347,"-",0,"overlapStart",0,"FASTKD5","FAST kinase domains 5"
"window_1125454.1","chr20",3157500,3167500,10001,"*",96,38.0952380952381,3.6400892899445,"window_1125454","22888",3107573,3160196,52624,"-",0,"overlapStart",0,"UBOX5","U-box domain containing 5"
"window_1125455","chr20",3160000,3170000,10001,"*",93,36.9047619047619,3.60834059162992,"window_1125455","60493",3146519,3159865,13347,"-",134,"upstream",134,"FASTKD5","FAST kinase domains 5"
"window_1125455.1","chr20",3160000,3170000,10001,"*",93,36.9047619047619,3.60834059162992,"window_1125455","22888",3107573,3160196,52624,"-",0,"overlapStart",0,"UBOX5","U-box domain containing 5"
"window_1125456","chr20",3162500,3172500,10001,"*",94,37.3015873015873,3.61903588074667,"window_1125456","60493",3146519,3159865,13347,"-",2634,"upstream",2634,"FASTKD5","FAST kinase domains 5"
"window_1125456.1","chr20",3162500,3172500,10001,"*",94,37.3015873015873,3.61903588074667,"window_1125456","22888",3107573,3160196,52624,"-",2303,"upstream",2303,"UBOX5","U-box domain containing 5"
